0,1,2,3,4,5,6,7,8,9,10,11,chromatic_A,fifths_A,entropy
0.10080597054031641,0.005188917585879616,0.01063904655388043,0.16397482437315547,0.21363582579091284,0.062469900030825386,0.16793910106472465,0.0008066553242181675,0.07965198400857758,0.03541270822553623,0.1387490002434268,0.020726066258546356,0.01852239563589169,0.01700064834937761,2.08597807296516
0.024767345711295255,0.049087259540041325,0.08503948120856131,0.0273583767575129,0.12475495350087473,0.09631353049711983,0.06631809387654136,0.1004806431450327,0.15349856467005926,0.06534973084414497,0.14645835426855763,0.06057366598025864,0.020398465668625923,0.017951337206675178,2.36060726442532
0.0037055816542029035,0.08908590685723318,0.07850704258144217,0.06645629910123158,0.05821787156681969,0.04612645213328745,0.07228260129028441,0.042333368324077886,0.05376211050761963,0.4434869319639503,0.0345515038158578,0.011484330203992922,0.016842732466994293,0.021119306892083117,1.9326474253739585
0.09122041932788032,0.018983131373391887,0.0159205847902065,0.02572291780228998,0.1812214255694527,0.07286175420075461,0.0659753335600254,0.12771063768727495,0.16879926874862555,0.026529021353260945,0.1361881220298368,0.06886738355700003,0.01971284785132421,0.01620203313297439,2.248667317265588
0.0034206562401827797,0.01421785851913904,0.037034089660324634,0.03281437181993312,0.026709518460629904,0.035766126669366856,0.13921930175954608,0.2748891035184742,0.2900254836402724,0.02197398124975586,0.03431659374493826,0.0896129147174368,0.034276265863463065,0.011371593328759345,1.9342293284718406
0.12414678258204777,0.14438967790133406,0.11323393008260385,0.03957394647862543,0.005954970132073654,0.210646030079653,0.10266759886828068,0.004168493687516762,0.15153159824669848,0.0016062767809607648,0.051518931960045825,0.050561763200159496,0.018035191024550135,0.02210391384392455,2.1280180859113367
0.028068845344085453,0.029417897100376178,0.1446836692143785,0.07351474601861056,0.016069865429665847,0.009901756660703658,0.1823765269286825,0.021395961135820284,0.06454036878010393,0.26993955026688954,0.13817290558689932,0.021917907533784354,0.02062794115016741,0.01881293717148054,2.067891324212949
0.2401291017397585,0.013745466261353007,0.04229138005523489,0.15613662004315473,0.00325636157304216,0.06557666152507528,0.025323257964069226,0.10921315888762136,0.1294122290175286,0.10507074881705822,0.027529406704277254,0.08231560741182695,0.017072356720505003,0.02054142909673195,2.1632776147064607
0.054566680238196275,0.11446055414462218,0.0681463576117338,0.0544012017317602,0.0430498401331698,0.018065114670189168,0.03819750877491127,0.21594617558457055,0.1046233880464933,0.06456922755898155,0.1617223437488307,0.06225160775654098,0.020766613971038416,0.018370303702263873,2.2924227791660026
0.015772729257342414,0.17494003037350625,0.022238980093789384,0.3420822129749819,0.19470796926182132,0.0023719344553432857,0.00857779923385606,0.0021547661140480707,0.13527534008770967,0.002000142676667715,0.03930533895143101,0.060572756519503064,0.02133525729815057,0.024461667428133986,1.7890812666637843
0.03405842507543466,0.004881614672553217,0.3177426170230393,0.010696288507836094,0.01498389994860763,0.058035128654286214,0.007261722926687159,0.005725866730536038,0.3048117363977859,0.033924270260855684,0.08761700995714475,0.12026141984523338,0.009074983499808311,0.00718989083841475,1.7923758856008543
0.09232362948050853,0.031073515841719017,0.059362712079773096,0.15591885263726699,0.002098877300705397,0.347708263430571,0.0695008135603379,0.0004932738372709494,0.0019532756384709705,0.027587826374308337,0.1743628808507174,0.03761607896835053,0.013530844845940514,0.03172604004183266,1.8937401686300872
0.017179961910394108,0.01847503359558961,0.0004732940952528443,0.08424979052675588,0.020932197108494775,0.07576473131556585,0.2511059322873747,0.017450008853102255,0.04546569715301884,0.21932193552627857,0.22773601892211023,0.021845398706062304,0.023296260599466365,0.014499469071534566,1.9434399239692985
0.03596516822914217,0.20079333370276461,0.02428291769596242,0.24438703365529932,0.0677212179690179,0.20403763239925435,0.026805965298830954,0.0036680149378457835,0.0315726733799418,0.12470016617173137,0.03474338459263717,0.0013224919675721564,0.015611600788385999,0.013543741300688316,1.9950084639265646
0.16593146073189,0.1677263422959143,0.026496671877277667,0.11035817968669988,0.08047865137746514,0.1942390999981972,0.008391414363673966,0.13590258387076426,0.017230087071084102,0.05207464328936935,0.02243887127006996,0.01873199416759432,0.01760480935820377,0.019662743572551378,2.152935943639914
0.1158056906233403,0.022419079587942443,0.015529418649798628,0.12170999491854798,0.09063689873181363,0.005451331411863564,0.01747513123590303,0.09010252042973875,0.37165476140087805,0.0015747609779525513,0.04557007779567456,0.10207033423654635,0.01716139020965529,0.02085498046526974,1.9411209829926204
0.029762006948721706,0.04372144576369111,0.04945907252763438,0.11600783386043484,0.15676039520121818,0.011634657601552993,0.025500517389437333,0.09785617711839302,0.07448114481597565,0.31986198496138124,0.06836670965551522,0.006588054156044188,0.021407294004055784,0.024249823010438057,2.077896814706205
0.025609298381142075,0.16889901561097465,0.0495286992210871,0.022243672361549126,0.029088858304837255,0.05131000146132636,0.06784577387549033,0.1382890432213177,0.006168051846264092,0.09052081292309207,0.07703877962322676,0.2734579931696925,0.01631259543091961,0.01590834945894757,2.1400287896653296
0.060419504659015064,0.0666781703222329,0.01734341774015807,0.27162948461017183,0.041282029400329066,0.011643661325172139,0.0702089227956121,0.14180081228048466,0.17605126322911308,0.11123045945800511,0.012828249447425307,0.018884024732280603,0.019929978513120835,0.022057868558075726,2.1022827352078997
0.11855110097533808,0.06597546212648545,0.041304707742062144,0.08087085289580898,0.11704062605652427,0.04973027708871091,0.014655824894632984,0.02769578643164847,0.03195037417845474,0.37262017819668086,0.04980416781060448,0.029800641603048558,0.016668166603710725,0.021353354199140844,2.0606753011255594
0.15909815879524022,0.002817549511090095,0.1831281922687894,0.28701375446099103,0.04063657333015928,0.007105136996649458,0.05616382945455343,0.06606718799488968,0.03480280780069459,0.03630927060930632,0.07617092755307402,0.05068661122456256,0.02195996583176567,0.017355015751548325,2.0692134634948576
0.2021453686579656,0.009176442995957696,0.20141318201393324,0.04043808253231383,0.08170041178876475,0.0012857011146348205,0.029415287747558295,0.02267756280588771,0.016478644821431784,0.09640311520119388,0.1076047926805811,0.1912614076397773,0.021885177204825114,0.01588349683791669,2.070898533951604
0.07575548028814132,0.2556824086828115,8.98069364637561e-05,0.027837112247110277,0.07846344630468087,0.07060358826408834,0.09246536143751957,0.19102024432267495,0.005417443523501863,0.06260358238709607,0.04879554063019382,0.09126598497571786,0.016776496139845075,0.017583869905432998,2.1355098390145075
0.04120152042146764,0.008849406654765024,0.05223565710785781,0.13167589797603177,0.060794251453271615,0.24028563979787143,0.00844752169093651,0.06543296060836357,0.037438263234131484,0.06411687317416577,0.27598640601020735,0.013535601870929743,0.014934891016196496,0.03304761628067776,2.0386742555988575
0.20589999617089058,0.06034779141193194,0.05352389819039239,0.018459351988950313,0.1106113838412441,0.015863840983566888,0.1283793315222417,0.14626497334964011,0.061762306387906425,0.12351527400522741,0.06975649863420937,0.005615353513798625,0.017020088055381324,0.019458802825106748,2.224334834113946
0.14215780397934855,0.057143820466034556,0.15452225692846255,0.0743746682247317,0.0069038320177409775,0.01750134298562639,0.18204032394818703,0.13374940586816994,0.050878530365866516,0.016500149444273273,0.05291043943653952,0.111317426335019,0.021711501783100877,0.021955053314120284,2.2261991486600095
0.0188042154466276,0.017771160853676124,0.08578746183276277,0.16488044162058368,0.038806243600925466,0.00384769537744188,0.12771443970849902,0.04080676493865017,0.0381237787758095,0.01569403292962787,0.33503178574078346,0.11273197917461235,0.018888692798343924,0.02270756924533683,1.9972597791292177
0.01526056446525097,0.09907702101487616,0.057336675980283164,0.03939579780529696,0.04984700092480746,0.03465487805048588,0.21078779757782293,0.09184797609747407,0.087021200977761,0.1890936334410881,0.09128819180535189,0.03438926185950146,0.02129550743940499,0.01903045055007921,2.25950080864043
0.03607052564383156,0.12499158824619239,0.15311134279304198,0.11369992364343212,0.11606019838518059,0.019978187250981175,0.022891907158852615,0.0017831752888750726,0.03622631710140368,0.0013485258549798046,0.016266191603959926,0.35757211702926905,0.018979323378048186,0.016197248868542985,1.904006752287707
0.04937925106126794,0.04667553561451597,0.20992279797925936,0.01081631639353933,0.42511238145900787,0.05843216204958972,0.018236370650775068,0.0002218722494690451,0.007164813934482614,0.10158864594925855,0.06546417517026185,0.006985677488572642,0.013265951297404092,0.019087182262135356,1.7535589159940543
0.1441813776676104,0.07714926804875948,0.3052838769654229,0.052807487826823846,0.016480866856717714,0.03945590510529693,0.04690174794477619,0.000682240393524399,0.021399775288964435,0.1329197167482146,0.05392877594291247,0.10880896121097672,0.02144593235157543,0.016759014483380956,2.087447589155015
0.22619819686087322,0.10169808161205893,0.0038161658593299052,0.032786492505708704,0.07899712634974602,0.20543199609061974,0.06758451450732997,0.004307578423263978,0.007435813711966972,0.044082264674034394,0.03996325137104915,0.18769851803401905,0.02714761483952835,0.024004027319509087,2.0499157905840977
0.02648611545403103,0.1364261305691384,0.12685424029422282,0.1250519492141532,0.06434004233947252,0.010632420824349642,0.03205739743744731,0.11822795118079213,0.11093062915349318,0.13662291275726293,0.03588174057109566,0.07648847020454122,0.021896831041993237,0.022538381517267777,2.3092795545935445
0.038855400663393415,0.044136934447818826,0.05779842721169765,0.13732373041907142,0.1429497966113537,0.019682669746262555,0.03237357133644483,0.04838633849267178,0.35804725209405236,0.009282291710896565,0.08875947792779591,0.022404109338541135,0.015295463200572172,0.022892259763758114,2.0255722035032204
0.06983280034328913,0.02935588308626074,0.04315482702674589,0.014160995691221845,0.16214849415832824,0.05315098149555041,0.04002851031602379,0.05023871917886684,0.19854378220874241,0.024817619070101053,0.0254503567712183,0.2891170306536513,0.015515652082252019,0.02111604554644132,2.080339750865788
0.04862483315500103,0.02095594020775246,0.02161139763305012,0.18391961855370403,0.03858788272271751,0.08543205024668643,0.16749667142615457,0.028792368085709823,0.07019991368035469,0.21253124681697488,0.03251844558062047,0.08932963189127391,0.016518282168475243,0.01600781660670919,2.2023013562706883
0.14208212138099982,0.04756119492862778,0.004274832532852435,0.008544646197227276,0.0005705614032345916,0.10690142309893369,0.014355300989996548,0.005064809553885377,0.21328738049553672,0.012411965650109323,0.4152070151475955,0.029738748621001038,0.008531202235112412,0.019254377349905705,1.6706182183314693
0.09426991571376481,0.028375040420524265,0.09660969016318191,0.01626905067889137,0.003811518130227368,0.0072565304889704125,0.15104261371337602,0.05476233316038811,0.12508714830313053,0.12213229349168694,0.2771774378766743,0.02320642785918406,0.02026116268162278,0.010846592859437395,2.0778434402131567
0.05078741693187765,0.08343917373348493,0.21015295800786582,0.189500319034494,0.027946704566771414,0.0031933068966840854,0.0437086259216098,0.038794655610671566,0.0945047886004498,0.1309455305718213,0.07530336903776705,0.05172315108650268,0.02531020066186292,0.02228029446016736,2.2199264400915544
0.08354638816659912,0.05126440130031713,0.0737121985060392,0.013891323116716205,0.17266805848711442,0.020850053351394792,0.03405052625814394,0.15806735885043033,0.3366802968087721,0.0014201644629063602,0.01990609817447968,0.03394313251708676,0.019603190850270943,0.014584941658093572,1.9705804620701663
0.07086013882879079,0.013835986155896112,0.0627545489796559,0.08165552646505947,0.04246810358321723,0.07439020407495918,0.10851453275141697,0.00703790209057382,0.21165912499852518,0.1038150702323725,0.003385915139373082,0.2196229467001598,0.015639183786033448,0.01813400725440088,2.1444231154290523
0.0938075301009485,0.011876214497474915,0.09031393546929424,0.00912369573350336,0.12493230741493203,0.0119126867283942,0.2127377055196446,0.10699543356812445,0.06738207818962716,0.03285459612581806,0.004958105585538601,0.23310571106669997,0.01588603582361401,0.02766203235657891,2.0754222062085574
0.25310922929704155,0.027173932613282725,0.0045583346480640935,0.09649331945906298,0.10118541038042214,0.015769456200494105,0.013699635342677909,0.14421649017041246,0.08754764159985261,0.01068473413500784,0.2447908196841568,0.0007709964695248117,0.009388358721822017,0.02026241811960139,1.942968615719582
0.11814380862428288,0.1201414314898629,0.03955733201943648,0.18177212441390764,0.10321038535780903,0.07392623725134723,0.020621543312866673,0.14320025809438475,0.01064598694643138,0.12525703282919398,0.02317023000806665,0.04035362965241033,0.01711695809702441,0.01645318976999922,2.2552550347100646
0.04703163591499438,0.010802151271352253,0.22249615150206462,0.028480044620426453,0.009205111810966829,0.027616189108966276,0.08870494460764104,0.04910248998476022,0.13029879212424325,0.19904429864311696,0.0021855096642260205,0.18503268074724172,0.01461122474711596,0.021241980365926522,2.045979033215821
0.05613251363071112,0.04007055566602903,0.18147504548509466,0.05559667894046666,0.016196957072303286,0.0008882734317890898,0.008771402083673227,0.052381883004535945,0.35971742778275045,0.00791219319092352,0.14036532174813313,0.08049174796358992,0.014902124214244594,0.014690783338223367,1.914482967333418
0.02258458010081244,0.19596251233093318,0.02509153385673895,0.02542066467180886,0.04185590346736377,0.1295534363758741,0.05261942374123181,0.08071779199127091,0.06029272399263431,0.28564085639877274,0.02235312694912933,0.057907446123429705,0.014651865365386199,0.014622838469437946,2.1236822422502835
0.17668284684567753,0.08260798953027566,0.13992060072859863,0.03394998867974355,0.12190899802083226,0.002222932022154668,0.040248587405587725,0.1829731400801378,0.056615988698905835,0.010023018795506187,0.020246224341253102,0.13259968485132723,0.020002572830274394,0.02327632844147151,2.1680582361197938
0.023057829569056082,0.15480866260209947,0.011528619063907267,0.012822147685013505,0.06100632270204157,0.2721062266275387,0.050619592670198194,0.31357921266926325,0.012776666867687502,0.04194556213290939,0.03444942929214781,0.01129972811813708,0.014792233227810451,0.010304341519411161,1.8779271876784405
0.09777857564313018,0.01091108938308234,0.015078559477781035,0.081810298045348,0.027540620669809952,0.08374930874752447,0.1826873359068919,0.16227784896386996,0.059492527635536835,0.16305278537024093,0.07206650387641464,0.04355454628036953,0.022618386846235003,0.015512377536357248,2.24660510622008
0.20616572564498753,0.013227850346171754,0.11512166435478306,0.012084438052440902,0.018861473150461164,0.01713489216674516,0.044980845047393074,0.06022671064158212,0.03412161012236773,0.14735216130917808,0.07163130019334507,0.2590913289705444,0.02482119621577507,0.015679530160422138,2.0744780758859576
0.0203960550667578,0.15831479274437701,0.021664440541828565,0.026249278123855736,0.034424548434485225,0.23035450985806194,0.022106036950831836,0.01264580340713354,0.0018599940515503816,0.2251894185983966,0.008855348915437336,0.237939773307284,0.007707323351628844,0.009356762580822579,1.8743480118409799
0.04924808219313316,0.13032559842786104,0.0739754290834617,0.050774904118983916,0.0050710951277779664,0.0347774127021884,0.14490458412102203,0.044649665937039056,0.09993377179430582,0.003026127768681122,0.05070040148977471,0.3126129272357711,0.016980375184891677,0.023914630056115372,2.0825434508939034
0.25030111725851545,0.007420470550126501,0.12578878777346275,0.0029122185995826277,0.07414934208660276,0.13488674343103274,0.1895803405966534,0.03160811103688137,0.033649437654879114,0.035774887201912534,0.005566627606928829,0.10836191620342187,0.018782951676375663,0.02097558797512774,2.051425244514794
0.01969427151393405,0.10649740051655383,0.03503165560646129,0.18677880229545138,0.12588113223737613,0.12667328614714157,0.1528396030491668,0.05329537424281055,0.006140952952200777,0.06539905171014794,0.08105693135173586,0.04071153837701988,0.022366765464699182,0.017691887675214783,2.256229555966724
0.0075422139915778015,0.1397422023986488,0.06706102873247656,0.010054505368620625,0.022659380834426913,0.06671173850515708,0.19496319519617938,0.021684387594517334,0.08725489875224053,0.15968117861995362,0.13901721171947926,0.08362805828672218,0.020088225047280722,0.021408451521962135,2.1951541769426117
0.001193987364346225,0.06134186139388627,0.01588401037110057,0.12449221337085467,0.06465632928332286,0.03536362797252019,0.09029580807880062,0.024295462326285426,0.3734432426150056,0.035447570807728576,0.034143460137900566,0.13944242627824843,0.011799040904521992,0.02632860672948531,1.9833941414151175
0.003348475030271439,0.05036168897815603,0.19954864068552305,0.030892192702091276,0.013595557542461154,0.46509006434363886,0.04511838751169707,0.04343414128118941,0.02561121096563729,0.0026779335343852214,0.06527796270771669,0.05504374471723267,0.01280073405579109,0.012725646409873698,1.7365989437012153
0.009344102663415222,0.2210376368547846,0.18138022337373383,0.050044501173499095,0.17135115700524559,0.042255322979593585,0.05744351965067727,0.02497293206320473,0.20116406070757245,0.01037249799335172,0.025465058660866017,0.005168986874056034,0.019616535243642243,0.01989467746807454,2.0197192024176442
0.22020912657308658,0.12554093506107128,0.07303452609945371,0.1277273234386122,0.18932052154510734,0.010951307998740894,0.02080562956676996,0.015145560368775839,0.08620961402545423,0.022382040342629278,0.06695950277071276,0.04171391220958609,0.022413279190069146,0.01380552792522782,2.1661447810418877
0.05943777887379935,0.19571689410066856,0.14329940289848309,0.05156037351092108,0.06665607927135443,0.07465943543918897,0.06446687895094162,0.03662797177280689,0.020906353063121733,0.05115725668304329,0.22440853644511144,0.011103038990559538,0.019780570614987787,0.017542944593873677,2.2086533573251828
0.1924782182123501,0.24299752267080654,0.01082231185687738,0.06992738930096229,0.02491929935390773,0.09533299557973067,0.03213680830788736,0.08478388864193993,0.15960895553166626,0.06731729615149432,0.017247151473233892,0.002428162919143624,0.021502961542910686,0.024683939708897564,2.0908859607096106
0.009991648051897124,0.001967168412084286,0.050363945455504947,0.0378645972226133,0.010905733235542513,0.011542797710831743,0.08648423366376412,0.38643084732589555,0.06537939522573863,0.11449129723706004,0.07276025207453049,0.1518180843845373,0.02265666179375687,0.012902049557506396,1.915962221208107
0.13363832327215802,0.12953647533866414,0.010351274676973343,0.30439728306845826,0.06235824694647588,0.026406926882221356,0.03828186317511838,0.015414078010978825,0.13494466566379065,0.055789881988185124,0.05294029178393998,0.035940689193036134,0.015825013178700793,0.023612697461904614,2.1077014955956286
0.17779969862457293,0.03341495830252364,0.00533213798103424,0.041473273588044667,0.2047927179825997,0.006534114734705871,0.0122238269751821,0.16626106854586603,0.04301866692931982,0.05116773791781103,0.1602213756502823,0.09776042276805763,0.017220252937898625,0.018724640395968162,2.098476908295673
0.09938202742504773,0.04844667837329112,0.01605384231179144,0.17295164908393476,0.09742311444601223,0.126726283360701,0.02557384562341902,0.020377442736377815,0.05553210008523905,0.09683947638912112,0.09313742860074697,0.14755611156431772,0.021315673070326016,0.021382379754868616,2.2977325465840472
0.05778836762127446,0.08733981639427119,0.09608581860162778,0.06928033655665544,0.13300070311252152,0.005294266619155851,0.07422165024974696,0.19866881590382227,0.007333556477138187,0.029126455166602422,0.05626419328109523,0.18559602001608877,0.017407544904999718,0.021958759919121724,2.211409071556435
0.006307138382964056,0.042954854545866346,0.18880554472577202,0.008687740014305133,0.07953796476218461,0.05134506531990579,0.10240341828465406,0.09603167588177883,0.11802074645114138,0.04361050553275597,0.12910672417288827,0.13318862192578343,0.017508692344426847,0.01831005422428779,2.256918376855387
0.07062714383015918,0.016599486364864968,0.053517302483113365,0.13185854915798131,0.01733724727074873,0.007475047530548314,0.012538588176870046,0.3418479080690445,0.052937144564988214,0.15939408680887152,0.05557737692986239,0.08029011881294754,0.015359781689610403,0.018117466398397702,2.0191818286345846
0.03762460123333519,0.009388700613275526,0.09294280332927184,0.16799586233509486,0.27407221125809267,0.15478556504581104,0.00952912337846195,0.03338366917318602,0.014428023970172952,0.010317790258943344,0.1713709786128701,0.024160670791484547,0.028636635247055026,0.0196963726314524,1.9896804973690794
0.07281914557199329,0.0012567993882360237,0.003223479580801556,0.036207604637941315,0.02535452438730227,0.008775342903097899,0.18754386410678298,0.26647744061520867,0.07648897209899773,0.14835851779578396,0.05254162534828368,0.12095268356557064,0.026915718007768374,0.014089468692700427,2.0288514687596217
0.10889153123616499,0.1952777493551779,0.1561598231121591,0.019799592050322973,0.030938429973728376,0.03528433971455608,0.0832524349116063,0.04148020936590874,0.11071755932774602,0.02826007941581422,0.09171992489016635,0.09821832664664887,0.02324069679334711,0.019115519779630927,2.2840296041715455
0.12372237174722252,0.1295120321241385,0.002646254934913,0.09432244455810479,0.05894749560745314,0.07009143303037949,0.05048198034744535,0.07775370688241579,0.04833071319057778,0.2069943924953692,0.11591567591757193,0.021281499164408493,0.01915674779954902,0.017497535318504932,2.2683740285529184
0.2002082529033091,0.014949398639366939,0.16269004187950697,0.00824129307077011,0.15327137765279378,0.11156677716362291,0.07196379839880655,0.036986047177627546,0.04179416694745322,0.005918727920683,0.050222795952105256,0.14218732229395462,0.018379501431067747,0.01942914666248829,2.153943294718382
0.042585792680005286,0.17325329138746465,0.05919046444192082,0.20787914882815423,0.04496143186381411,0.0564198645501905,0.012541599036474145,0.12899476121115797,0.11005735510913697,0.02688372883458655,0.03390676667453924,0.10332579538255561,0.0175292405154532,0.01933841324735793,2.242126385460381
0.03564000182095947,0.1347004552495616,0.1542452612508324,0.12474276057386843,0.15607470993808753,0.07684100915744779,0.009144286091189129,0.07713094737227663,0.015662206191896462,0.15743928960096198,0.03647795608867477,0.021901116664244054,0.022171279451201918,0.02062705920009929,2.225096615012786
0.23648179175765482,0.03383177009777252,0.03016211914590734,0.030336561868006328,0.023638017112071624,0.022610460416142005,0.07815001142565091,0.23503293278411527,0.016983744985000212,0.20798809809805233,0.05358513118880765,0.03119936112081891,0.01476039390958265,0.022238379249816607,2.0417473848018854
0.12900344386617038,0.060664249451240986,0.0811872301925214,0.12616987429622092,0.031737748597523256,0.1418108579896573,0.012604338871019466,0.12256862884923153,0.04004826381583826,0.025999784272047733,0.07590767748014514,0.15229790231838355,0.018490725012352924,0.020583728450056068,2.304221281856382
0.00017389762826360456,0.06959284858158815,0.095132709652272,0.12428992504503258,0.019934807553090114,0.35400596607466256,0.0692660755312934,0.015801016527544,0.12989903193077196,0.11555000849184913,0.005261270990224105,0.0010924419934082669,0.017820689770078037,0.011870763465148537,1.9156099352749136
0.1760779236020488,0.01782155336675652,0.01239614513768092,0.05542061214249792,0.17709584632292508,0.07660957126497771,0.021022421623486366,0.14545196677369063,0.0026450579778294295,0.13943757474413082,0.1039935326724239,0.07202779437155175,0.016880813894286754,0.023973542745748776,2.1725978256406404
0.2391395606565772,0.0157213269808658,0.05743143534882576,0.03608470497614775,0.16875420712623304,0.1840318566074087,0.00812197503734687,0.006688663192772214,0.02891008971714576,0.07917619845981708,0.1607189571909608,0.015221024705898922,0.01668081060305706,0.02589900659803169,2.0364909947818735
0.038205243307058497,0.09115018777588611,0.015890721374795736,0.04266963308695848,0.05368608898929526,0.12460093743294043,0.23092897804299345,0.11663050091436238,0.07098291434271312,0.11630354966456945,0.08883552080155543,0.010115724266871781,0.024611918589616588,0.016862118747316746,2.2485899907100984
0.17818319552499443,0.09000877714048804,0.006153701175984061,0.06380173521040337,0.019741106732377774,0.09816307656685434,0.2118576504703424,0.011505074879658938,0.10908536486169547,0.14685772006620945,0.0021664857369879434,0.062476111634003864,0.018069183060687118,0.01852062027145171,2.1264066582704
0.06365262624535754,0.15987371537978007,0.0846718281797674,0.033466101215279834,0.031493806029531675,0.18738678880233559,0.0041680869829281465,0.04084875004266281,0.15142546705778567,0.0043623109101305155,0.030910761746792026,0.20773975740764883,0.015269786223911477,0.01566783601419095,2.110812509487746
0.005895271020903112,0.042438006429348696,0.06716033830714084,0.06709220940267525,0.04635308367384364,0.15665820166120387,0.2052947292901224,0.021677180076487616,0.020740598250518997,0.06489203269788013,0.17133060087409654,0.13046774831577904,0.022656213502234766,0.023006133997517397,2.193698858006789
0.0846181735561389,0.05066927071343229,0.002846689814405517,0.030080972260874302,0.31761221435501813,0.12216174755606131,0.1378672546029423,0.05387236214725277,0.05096584431505459,0.02378487056269436,0.006087783530178812,0.11943281658594697,0.023019207582647402,0.022274567615611966,2.0593169112379264
0.06413903108465123,0.10141184004033936,0.021074850802070732,0.018914443163066924,0.10382392005094954,0.13119085996766572,0.02862505471384926,0.17172957430325053,0.2052317533119833,0.014873334688162342,0.09690746970544528,0.042077868168565534,0.01995265586714646,0.018155762170944684,2.21764886554922
0.00043751637506821465,0.3571116997052036,0.2525530758039707,0.07557398920695964,0.037553346905106914,0.02540092879202965,0.06862722063285487,0.024240945762235712,0.01970057955426209,0.08255350866437014,0.01787194677444631,0.03837524182349208,0.03022825211094273,0.01725105329631606,1.8847272647404258
0.036960475583561914,0.007651014157136703,0.011432966556106275,0.09864852581857451,0.20008489424321063,0.17689467369908307,0.05870215196453337,0.021365625718491932,0.13134084453246359,0.027504166297196746,0.10796152187486613,0.12145313955477503,0.023814416338993328,0.02224471365203629,2.177570071020729
0.19903955535507373,0.02896343692241985,0.020760909575120987,0.04497196931010892,0.016148964709497726,0.0691400651081678,0.17899969943028698,0.029330429518147225,0.042209734410243636,0.10459371887784087,0.11385459337781206,0.15198692340528014,0.02297150328311157,0.018756613896854304,2.210075377591597
0.12194159212612138,0.02305930298739657,0.09954325290064478,0.14226959988679855,0.2426619387549221,0.026522792532002043,0.016138435196931797,0.040916925147118324,0.04777600583145437,0.08691682675647668,0.049046953798616476,0.10320637408151698,0.022333656278024697,0.021324899076566657,2.227764978872445
0.046473337739543215,0.002839082189969219,0.02906444810541903,0.2055277622265995,0.016987216687693627,0.22080208236167445,0.13534776488466257,0.03612068141435395,0.04498637352612142,0.05121259904861361,0.0031141696257729477,0.2075244821895764,0.015645750580772277,0.014511786308467327,2.016690970855723
0.08193018689115482,0.0727502784708959,0.21178899997098066,0.017968824470414275,0.07745597255853578,0.046377516774498216,0.09358259104742091,0.03497087600241734,0.0061953824293420395,0.048871231544839876,0.10686635266128358,0.20124178717821667,0.02037660775870468,0.019218464503333945,2.216732322022295
0.020127228317944616,0.026819917120832346,0.03328419831914496,0.07695593443136181,0.031765462855639,0.22218025056311835,0.005700227049474902,0.09158548175533492,0.09088533892895713,0.10442056885536738,0.1413354714907796,0.15493992031204498,0.018218516605765133,0.01845604357670516,2.19778563310897
0.027001133704358922,0.06762789503911994,0.09349606236195311,0.2776845783033933,0.07082871354894434,0.10890456307429272,0.015372146014927162,0.024502334019512392,0.09753039556864496,0.0837724687732649,0.106672863256289,0.026606846335299094,0.02164918129603259,0.024477263252431346,2.211068729127432
0.03843041385071326,0.15659544649748908,0.04710435710251263,0.025831754064973404,0.1542429170777204,0.07791589520112033,0.01937289455165031,0.11037848503981723,0.11972120337448769,0.056009464992518625,0.07700745708202648,0.11738971116497071,0.01801145536378842,0.019239263829903645,2.3252430461346076
0.09005231489156552,0.21915381694510133,0.12053016658590751,0.06609931296050398,0.13153575307596427,0.05042146220213957,0.06003659901309419,0.13671532148596788,0.029833347488134168,0.027805677620349127,0.013242283842461533,0.054573943888811,0.022898059049760458,0.018501112573924436,2.2627763214853287
0.11500091107079084,0.016244064523601248,0.2508800028128164,0.05009999400784382,0.2229219432801463,0.019271882583591658,0.003511492963195833,0.043326535248599786,0.0620265625979902,0.10877395898144956,0.08714476356782884,0.02079788836214564,0.014328590547878203,0.021133204436753563,2.086051605551717
0.07310365526098811,0.08301475873877467,0.051763462204490615,0.08632442587648764,0.059819949652890884,0.1346354957139749,0.09142807545675011,0.11615096802311692,0.21843221077457003,0.0055078351143805935,0.05514554768876741,0.024673615494808163,0.020255826334122748,0.02136404251699842,2.281877726761633
0.026969182596320453,0.08006798306859991,0.07391204573523197,0.08619419257958016,0.02942634042009967,0.06551062597577763,0.02323962309354193,0.07045842975102617,0.03148311751064563,0.22858364633537215,0.11711839857924293,0.16703641435456149,0.02058153329063625,0.01653898163975524,2.256369671779097
0.04780594819185559,0.11800709022126017,0.06430794732350414,0.2135096582488696,0.055102663935728824,0.14914582636293794,0.0017114645869498455,0.003077734800000109,0.062343564076187435,0.07453350703835109,0.1063722856719129,0.1040823095424425,0.019004624639804818,0.02043373631201685,2.216292071354854
0.36576229002055555,0.01957953030194547,0.19847698413915116,0.031174133175040194,0.034678373977496894,0.04721251383693054,0.018383546434783963,0.06826372868778546,0.05687122381525047,0.15131040734978182,0.0044071366736691585,0.003880131587609457,0.009166668448359476,0.023715544544263074,1.885622274577662
0.11284595532794316,0.03238322962341884,0.06216603993457018,0.2026174875554955,0.09746275953373167,0.04982666996858392,0.11234344417235233,0.12120163280990888,0.05281593319045747,0.007206124044631134,0.10885162099364376,0.04027910284526313,0.019644336631379128,0.019991092457922084,2.2928316338531665
